"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
88406,88130,RUGNEY,VOSGES,LORRAINE,"Commune simple",317.0,576.0,0.1,"48.3482485017, 6.25242889528","{""type"": ""Polygon"", ""coordinates"": [[[6.249541815425081, 48.32830739121635], [6.245279589019361, 48.34437156755117], [6.231360047765177, 48.347120514535284], [6.228453586579973, 48.349946175147366], [6.243754291867236, 48.358847638294314], [6.262369794346603, 48.360974582517805], [6.270258341065759, 48.35311207425225], [6.271989012597867, 48.34987660851269], [6.257089142179632, 48.3359250223071], [6.254161358685488, 48.329639223930116], [6.249541815425081, 48.32830739121635]]]}",11411,406,05,1,88,41
24514,24230,SAINT-VIVIEN,DORDOGNE,AQUITAINE,"Commune simple",60.0,855.0,0.3,"44.8935898149, 0.103204434117","{""type"": ""Polygon"", ""coordinates"": [[[0.102663794140768, 44.8701789780033], [0.096060789620339, 44.88295307770826], [0.086222672793517, 44.88986692064685], [0.084072230226633, 44.90295549132609], [0.095932664234817, 44.90722148073899], [0.100923803174605, 44.91588395244515], [0.105254890689559, 44.91672668011119], [0.121229133081133, 44.89207743308742], [0.113839783256962, 44.876065004424646], [0.102663794140768, 44.8701789780033]]]}",18044,514,42,1,24,72
45169,45140,INGRE,LOIRET,CENTRE,"Chef-lieu canton",115.0,2077.0,7.9,"47.916936377, 1.82353479018","{""type"": ""Polygon"", ""coordinates"": [[[1.804984881916262, 47.89910462252618], [1.795169738846183, 47.89929233738632], [1.76775106920822, 47.91804428215701], [1.774773412679047, 47.91835176179955], [1.800815570794554, 47.928440151601045], [1.831078539228657, 47.934037444403195], [1.844693987923026, 47.94474759432533], [1.864396203044596, 47.9267498318113], [1.856948053947517, 47.91754210584579], [1.859556531697343, 47.90020539785491], [1.804984881916262, 47.89910462252618]]]}",17023,169,39,2,45,24
39363,39320,MONTREVEL,JURA,FRANCHE-COMTE,"Commune simple",447.0,638.0,0.1,"46.4260235257, 5.49493800211","{""type"": ""Polygon"", ""coordinates"": [[[5.478544589260322, 46.40983845835949], [5.474659213673029, 46.411472334712485], [5.489162051032281, 46.43646344239911], [5.504472228462587, 46.44495756503346], [5.511192539001686, 46.44287301233533], [5.509796616547038, 46.428957552003936], [5.500537466073751, 46.41426865412774], [5.487908927118412, 46.40983288989514], [5.478544589260322, 46.40983845835949]]]}",23908,363,27,2,39,43
59075,59540,BETHENCOURT,NORD,NORD-PAS-DE-CALAIS,"Commune simple",108.0,516.0,0.7,"50.1426560397, 3.42342136756","{""type"": ""Polygon"", ""coordinates"": [[[3.444040928717512, 50.13159088796834], [3.424613413687012, 50.13569189201284], [3.415152847976064, 50.13382033188377], [3.408514358967533, 50.13879090519667], [3.402110829774724, 50.14006931078047], [3.399810185850277, 50.14956921615118], [3.404169366081459, 50.15115347554944], [3.413949642677208, 50.14903745499789], [3.433394881782153, 50.15285895093134], [3.4427777144045, 50.14373724431702], [3.444040928717512, 50.13159088796834]]]}",21257,075,15,2,59,31
76514,76520,QUEVREVILLE-LA-POTERIE,SEINE-MARITIME,HAUTE-NORMANDIE,"Commune simple",120.0,472.0,0.9,"49.3544551622, 1.18963435666","{""type"": ""Polygon"", ""coordinates"": [[[1.185540734448413, 49.33789882432377], [1.184846794976573, 49.33806822758546], [1.182716968331065, 49.34384461082661], [1.182663197253259, 49.35435457915004], [1.174946407995215, 49.36355315860701], [1.171863448406975, 49.365862249518116], [1.180445764587016, 49.369219533957825], [1.195779741844099, 49.36695883334485], [1.201746453106438, 49.36127547590709], [1.199457181534418, 49.35114434226805], [1.200101948658904, 49.33858417996338], [1.185540734448413, 49.33789882432377]]]}",21295,514,07,3,76,23
38162,38110,FAVERGES-DE-LA-TOUR,ISERE,RHONE-ALPES,"Commune simple",384.0,765.0,1.3,"45.5942581619, 5.51385290349","{""type"": ""Polygon"", ""coordinates"": [[[5.506443344318841, 45.58360910936981], [5.497718185750717, 45.58530785535237], [5.483655029016824, 45.601043218753], [5.497132800136168, 45.59965461131258], [5.507754520333194, 45.605499523909344], [5.516620094460866, 45.605697891253456], [5.530960190247306, 45.60266424328241], [5.541176898084142, 45.586712371232025], [5.506443344318841, 45.58360910936981]]]}",26829,162,33,2,38,82
85127,85560,LONGEVILLE-SUR-MER,VENDEE,"PAYS DE LA LOIRE","Commune simple",10.0,3803.0,2.4,"46.4091029013, -1.47711855345","{""type"": ""Polygon"", ""coordinates"": [[[-1.440658176758415, 46.37720470891529], [-1.45348584864956, 46.372636588917786], [-1.462715619045838, 46.374286763117574], [-1.481596339228723, 46.371741976507764], [-1.505168458252657, 46.39938571969477], [-1.531630021996495, 46.40829450210761], [-1.543127447182702, 46.408883262868585], [-1.530001493738176, 46.413022272627], [-1.520238383709263, 46.428336761670884], [-1.522827073589679, 46.43470105229825], [-1.496330040403333, 46.446066394256405], [-1.485013685737489, 46.44728738091256], [-1.474926285628338, 46.431214589051855], [-1.453663399324382, 46.421296083010226], [-1.413046136122876, 46.41847366784228], [-1.418631201719521, 46.40885990863205], [-1.415883895074601, 46.395212758071565], [-1.43041413037772, 46.397093123532244], [-1.44689910676238, 46.40455032396436], [-1.452400160388827, 46.39878898606449], [-1.453555865961311, 46.39202470400105], [-1.440658176758415, 46.37720470891529]]]}",14046,127,30,3,85,52
29048,29510,EDERN,FINISTERE,BRETAGNE,"Commune simple",167.0,4018.0,2.1,"48.1199968279, -3.96022667408","{""type"": ""Polygon"", ""coordinates"": [[[-3.936716683846293, 48.09757543802006], [-3.955281000450761, 48.109812165737026], [-3.970885261745687, 48.10040560391299], [-3.977964438674495, 48.08030998625561], [-3.985643916782544, 48.07568912107725], [-3.990664096124457, 48.07664633217478], [-3.992136615572018, 48.08002780572409], [-3.989144553362981, 48.107723112525996], [-3.998439413313196, 48.110476715767106], [-4.013353498079566, 48.107392913358005], [-4.020085480859921, 48.112366521661464], [-4.020707103248882, 48.119366988872216], [-4.006134288647456, 48.133877136727705], [-4.010594381165738, 48.143973305337596], [-4.00077638710147, 48.142209037256364], [-3.950541993043402, 48.15235921093017], [-3.934809893535701, 48.15211289197113], [-3.933190846878584, 48.14893832186407], [-3.938192842354955, 48.143151426205286], [-3.930372942156873, 48.13900536212975], [-3.928052253127627, 48.12915144884123], [-3.908956227064049, 48.126345098011114], [-3.905856605514038, 48.1208092626937], [-3.897731871024543, 48.11872063984599], [-3.895496508438908, 48.10265574741844], [-3.901399374848421, 48.09788327704161], [-3.936716683846293, 48.09757543802006]]]}",14229,048,06,4,29,53
94034,94260,FRESNES,VAL-DE-MARNE,ILE-DE-FRANCE,"Chef-lieu canton",69.0,355.0,25.4,"48.7571343016, 2.32612839743","{""type"": ""Polygon"", ""coordinates"": [[[2.330750483500388, 48.74810233118569], [2.323849274495557, 48.750626851680614], [2.320718017523032, 48.74875623508063], [2.309882294588436, 48.754594416901554], [2.315871175227346, 48.766771195590835], [2.332675007950559, 48.76459970549872], [2.343896032244973, 48.75620724288543], [2.335589241480805, 48.74835421422897], [2.330750483500388, 48.74810233118569]]]}",12598,034,37,3,94,11
10133,10130,EAUX-PUISEAUX,AUBE,CHAMPAGNE-ARDENNE,"Commune simple",200.0,867.0,0.2,"48.1167185548, 3.88681885834","{""type"": ""Polygon"", ""coordinates"": [[[3.873326012767063, 48.10086608408956], [3.85572650566052, 48.116653419847474], [3.87480501417567, 48.11961806669516], [3.886915128570919, 48.134096877800424], [3.896422618446224, 48.135860782277426], [3.905021538184852, 48.13242053070961], [3.906842456474802, 48.10848721298338], [3.888622253597404, 48.10210163048171], [3.878254081176831, 48.10152239966405], [3.873326012767063, 48.10086608408956]]]}",15644,133,09,3,10,21
54144,54290,CREVECHAMPS,MEURTHE-ET-MOSELLE,LORRAINE,"Commune simple",270.0,488.0,0.3,"48.5192078306, 6.26378884079","{""type"": ""Polygon"", ""coordinates"": [[[6.282675112279304, 48.5085497555869], [6.249934847577299, 48.510899715635446], [6.248003439948078, 48.523908452022766], [6.261967783692232, 48.53377171973389], [6.273509079623839, 48.52668374896486], [6.276115688692976, 48.5163388950581], [6.282972162060379, 48.51394371525288], [6.282675112279304, 48.5085497555869]]]}",27405,144,14,3,54,41
40231,40300,PORT-DE-LANNE,LANDES,AQUITAINE,"Commune simple",23.0,1276.0,0.9,"43.567591642, -1.17971224774","{""type"": ""Polygon"", ""coordinates"": [[[-1.174183819288404, 43.546048090989444], [-1.195616298132326, 43.54609504920467], [-1.200310285399407, 43.551670786899656], [-1.216048285279555, 43.55898915351707], [-1.216692589504806, 43.56236096926662], [-1.212447601201841, 43.5637783088897], [-1.194427068540635, 43.564395444521736], [-1.193167128575226, 43.56766977560562], [-1.20147468046447, 43.5750160659767], [-1.173241427442281, 43.573285446712624], [-1.160990175189694, 43.57864838085217], [-1.160982109780693, 43.58537017479832], [-1.171909639047112, 43.59671791651457], [-1.168931710922707, 43.60657235943087], [-1.160632922682471, 43.6039624088758], [-1.15666989937568, 43.59821258760602], [-1.155516713596621, 43.57426303864738], [-1.174183819288404, 43.546048090989444]]]}",17374,231,16,1,40,72
08463,08240,VAUX-EN-DIEULET,ARDENNES,CHAMPAGNE-ARDENNE,"Commune simple",253.0,1092.0,0.1,"49.4785340396, 4.9918664976","{""type"": ""Polygon"", ""coordinates"": [[[4.991717615746788, 49.46199116383419], [4.97796682609733, 49.46489569948449], [4.965015363035495, 49.46023361743583], [4.958851230911836, 49.464253347075484], [4.966944220893644, 49.47280702613555], [4.964797152887125, 49.482695355899864], [4.979161875535602, 49.485922877798245], [5.003880586048971, 49.49768961447067], [5.01368748471141, 49.49785972641121], [5.021482140563826, 49.50021131878647], [5.028519030955136, 49.497333711347636], [5.015398993968639, 49.49187065448223], [5.008015102206552, 49.464653026151964], [4.991717615746788, 49.46199116383419]]]}",20663,463,03,4,08,21
60381,60310,MARGNY-AUX-CERISES,OISE,PICARDIE,"Commune simple",84.0,460.0,0.2,"49.6724443709, 2.86865853956","{""type"": ""Polygon"", ""coordinates"": [[[2.870161834119028, 49.658674900063666], [2.847434668931299, 49.67213611144388], [2.858079304781658, 49.67810646952132], [2.860329130906327, 49.68077779279892], [2.856764677765698, 49.68275047406299], [2.860622615603064, 49.68488452751491], [2.875526976249002, 49.683768506358064], [2.878076057428941, 49.67757104117253], [2.888794828326643, 49.6706893231506], [2.888843224617263, 49.66752640364027], [2.875533716661796, 49.663892265734845], [2.870161834119028, 49.658674900063666]]]}",13022,381,19,3,60,22
29273,29250,SANTEC,FINISTERE,BRETAGNE,"Commune simple",15.0,820.0,2.3,"48.7000595566, -4.02979290086","{""type"": ""Polygon"", ""coordinates"": [[[-4.02447132058836, 48.68664876293489], [-4.035776560879389, 48.68765117758074], [-4.056171185780797, 48.6887909741644], [-4.053806040400616, 48.70226025188482], [-4.039427487266716, 48.705197823594325], [-4.035342632245341, 48.71152577255985], [-4.015227744080209, 48.71343563679163], [-4.006921082425234, 48.725943689584184], [-4.00995857632534, 48.716057775446295], [-4.007458199670952, 48.69644753825028], [-4.012185025227473, 48.69619611316439], [-4.02447132058836, 48.68664876293489]]]}",10692,273,38,3,29,53
01242,01450,MERIGNAT,AIN,RHONE-ALPES,"Commune simple",452.0,312.0,0.1,"46.0648564341, 5.44210660051","{""type"": ""Polygon"", ""coordinates"": [[[5.448033934553832, 46.057582628526724], [5.439073909580543, 46.0565955190179], [5.427480128765822, 46.06130386459253], [5.434248676912155, 46.07269953062481], [5.442852890111541, 46.07436142127446], [5.450840532714175, 46.07031512631632], [5.457589769720433, 46.06117782261062], [5.448033934553832, 46.057582628526724]]]}",17808,242,24,4,01,82
80088,80240,BERNES,SOMME,PICARDIE,"Commune simple",103.0,768.0,0.3,"49.9087174553, 3.10186976194","{""type"": ""Polygon"", ""coordinates"": [[[3.117857515729745, 49.890264437996755], [3.098035418455743, 49.89350694762506], [3.094019747634212, 49.902726891434746], [3.089042089603291, 49.90358401919115], [3.079901082760773, 49.91046242525459], [3.079840434185852, 49.91614873839316], [3.083286988405244, 49.92246148023043], [3.091489202591322, 49.92640810965981], [3.104979368837093, 49.9229568127273], [3.117606241887509, 49.91396232029975], [3.122607158203335, 49.8994137137326], [3.117857515729745, 49.890264437996755]]]}",17940,088,36,4,80,22
42095,42700,FIRMINY,LOIRE,RHONE-ALPES,"Chef-lieu canton",542.0,1044.0,17.2,"45.3788146093, 4.28879456136","{""type"": ""Polygon"", ""coordinates"": [[[4.308199323181691, 45.37098690693707], [4.307725973225866, 45.36443626595316], [4.303817520779449, 45.36283378642874], [4.295644022412748, 45.36403633748623], [4.289754567586757, 45.3590701348621], [4.271631339474831, 45.35976368566051], [4.270802156010557, 45.37492061076236], [4.275511962182919, 45.38640336652434], [4.272096677753858, 45.39186361874327], [4.284841129449528, 45.39523945565713], [4.294616428019213, 45.40938306020394], [4.294031400848447, 45.40621978824989], [4.301440824794367, 45.40269379940064], [4.297589793975026, 45.39763218723251], [4.308199323181691, 45.37098690693707]]]}",8246,095,08,3,42,82
24026,24330,BASSILLAC,DORDOGNE,AQUITAINE,"Commune simple",151.0,1877.0,1.8,"45.1789592433, 0.820956969026","{""type"": ""Polygon"", ""coordinates"": [[[0.813696185707578, 45.15135225152638], [0.793598330788076, 45.15870313481042], [0.792932783950548, 45.16201378856541], [0.791142159063388, 45.16801348122493], [0.801560046455459, 45.18575707523807], [0.796678967517562, 45.19130865603696], [0.801022605597406, 45.192610331649874], [0.80368844681356, 45.20223796508272], [0.811828733932045, 45.20519916214219], [0.816719618974766, 45.20492557844511], [0.825674341864686, 45.196822299994636], [0.840043764251132, 45.19520961557008], [0.859508639822628, 45.20288055566238], [0.861218438367416, 45.196166700587725], [0.854046670223246, 45.18720173543293], [0.840342672614539, 45.176948113663634], [0.830690584527831, 45.15691735239129], [0.823617179678649, 45.15188851691091], [0.813696185707578, 45.15135225152638]]]}",27268,026,34,3,24,72
41014,41170,BEAUCHENE,LOIR-ET-CHER,CENTRE,"Commune simple",187.0,999.0,0.2,"47.9427844885, 0.971276009612","{""type"": ""Polygon"", ""coordinates"": [[[0.9603782794733, 47.923424825071365], [0.952168011987392, 47.93869427438709], [0.945280232671123, 47.94322830009588], [0.948176858380027, 47.95251542107771], [0.964985848809265, 47.956597688257176], [0.993614586980993, 47.955829596120225], [0.996961322539893, 47.937476975307774], [0.992113821149244, 47.937772327398754], [0.973887481222827, 47.927061584145896], [0.9603782794733, 47.923424825071365]]]}",27326,014,11,2,41,24
38055,38510,BRANGUES,ISERE,RHONE-ALPES,"Commune simple",210.0,1164.0,0.6,"45.6960928828, 5.53688016446","{""type"": ""Polygon"", ""coordinates"": [[[5.550315241305215, 45.6818529873749], [5.522641613258917, 45.67762021216363], [5.518295690446339, 45.68351054485991], [5.509457166615719, 45.68616740398062], [5.510068345479998, 45.692838756111016], [5.527274723078909, 45.71546418310202], [5.54554159780885, 45.713593457464874], [5.552641255166109, 45.70970288195699], [5.556225863824666, 45.7004498641669], [5.569971191522264, 45.69685761766047], [5.575157451707623, 45.69116220621242], [5.570887067344152, 45.68530440360267], [5.565996185592933, 45.684893390033906], [5.55658020352802, 45.696432563314296], [5.547542549742294, 45.69784460071311], [5.545289262106729, 45.68771477183508], [5.550315241305215, 45.6818529873749]]]}",15880,055,19,2,38,82
63104,63660,"LA CHAULME",PUY-DE-DOME,AUVERGNE,"Commune simple",1159.0,1351.0,0.1,"45.4716212556, 3.95792941378","{""type"": ""Polygon"", ""coordinates"": [[[3.960143257046263, 45.44344571733883], [3.957034244212894, 45.45010916731984], [3.938779640113875, 45.45481106601452], [3.933875992427403, 45.46833285411091], [3.925881988819146, 45.472469470262205], [3.94197861970953, 45.48501495559759], [3.955873930276764, 45.483069410839036], [3.972738288575317, 45.50013373886768], [3.984007150006436, 45.495064583374834], [3.98562929441086, 45.486180074474646], [3.967553322029653, 45.47155059920657], [3.973125682196471, 45.45939927925382], [3.969091173753303, 45.453319604504394], [3.975105750923648, 45.44826954913943], [3.960143257046263, 45.44344571733883]]]}",2536,104,38,1,63,83
58140,58370,LAROCHEMILLAY,NIEVRE,BOURGOGNE,"Commune simple",430.0,4039.0,0.3,"46.8904175771, 3.98533892675","{""type"": ""Polygon"", ""coordinates"": [[[4.010467140215589, 46.86192653254095], [4.006192379819522, 46.86360279499136], [3.972172061509287, 46.8486775813768], [3.963067133745496, 46.850347924427425], [3.95804036849327, 46.856287793554344], [3.959879479514076, 46.863034803562584], [3.96883243609181, 46.871090804104924], [3.967650861732992, 46.87770997815335], [3.95939453413664, 46.88160592803773], [3.944963225706441, 46.88242759353343], [3.939086913235902, 46.89192121395701], [3.925277915396384, 46.893977903930654], [3.923151981288528, 46.90410677525457], [3.94206572001531, 46.91515499468353], [3.976959705051155, 46.914747376635596], [3.999713635861708, 46.90876240827118], [4.008783503677323, 46.911789862364046], [4.012062160123327, 46.921990067081886], [4.020585521093706, 46.92376079396803], [4.037067367515434, 46.919687745473055], [4.044686856989334, 46.9011688486116], [4.039951167797983, 46.9022111906783], [4.017780091722608, 46.89480046699871], [4.021130924608467, 46.878850932765324], [4.02678950490531, 46.87324484313497], [4.019551272179609, 46.864700864446895], [4.010467140215589, 46.86192653254095]]]}",10514,140,13,1,58,26
29039,29900,CONCARNEAU,FINISTERE,BRETAGNE,"Chef-lieu canton",50.0,4101.0,19.4,"47.8966260003, -3.90716871821","{""type"": ""Polygon"", ""coordinates"": [[[-3.878634866493335, 47.8598573834486], [-3.884259561466984, 47.85830704446854], [-3.900438531368746, 47.85080427209374], [-3.910202153157592, 47.85249574053324], [-3.913313920968396, 47.855257188458474], [-3.905423754108768, 47.859400053283785], [-3.906365239863962, 47.862813708313446], [-3.912988210488383, 47.86809633806198], [-3.927460002553222, 47.87146891264357], [-3.933873703701467, 47.88087364395932], [-3.942081954058219, 47.88509427585122], [-3.948108620561891, 47.89417803015442], [-3.946011256399111, 47.9045115443364], [-3.949054542815283, 47.92125275431785], [-3.93655835812825, 47.92620321835307], [-3.931001008792857, 47.935602462431554], [-3.938867561350714, 47.939410225460776], [-3.937418524297626, 47.94261282626562], [-3.92290854889858, 47.94496129887497], [-3.911806519719264, 47.938407266141354], [-3.901899682030157, 47.93872905247038], [-3.883223554151317, 47.92269015785427], [-3.893451900513345, 47.91082350785729], [-3.876939396335245, 47.885279454904584], [-3.851687303485944, 47.88224289837744], [-3.848749841841403, 47.87936135498831], [-3.851143837581364, 47.87004297307804], [-3.860702074381232, 47.86941089768635], [-3.873780198496104, 47.85999806452311], [-3.878634866493335, 47.8598573834486]]]}",6267,039,10,4,29,53
89115,89140,COMPIGNY,YONNE,BOURGOGNE,"Commune simple",126.0,782.0,0.2,"48.367152724, 3.27965951388","{""type"": ""Polygon"", ""coordinates"": [[[3.282089420036817, 48.352795269949574], [3.256673729185398, 48.355948017666854], [3.251007205717776, 48.365101031950765], [3.272181535872187, 48.37889144933123], [3.281402594311381, 48.378339104344185], [3.28282451053873, 48.38157456964112], [3.310892801114208, 48.37296628008847], [3.310588992404268, 48.369539267267136], [3.29492762622797, 48.36023148768564], [3.282384070861282, 48.35991116557083], [3.282089420036817, 48.352795269949574]]]}",26384,115,31,3,89,26
02697,02840,SAMOUSSY,AISNE,PICARDIE,"Commune simple",80.0,2558.0,0.3,"49.5868706589, 3.74329094453","{""type"": ""Polygon"", ""coordinates"": [[[3.757273409092901, 49.56261047960292], [3.724182642357115, 49.56361225369488], [3.709766457338934, 49.5812401018419], [3.710062277312931, 49.601629531366214], [3.706194732414246, 49.60393470309699], [3.696116939590238, 49.60311216466504], [3.698303774979961, 49.611394315901656], [3.691556864632217, 49.6146231468697], [3.691558132456635, 49.617795400952936], [3.701170827544821, 49.61879174869711], [3.701263660712163, 49.612428706067924], [3.710515778246752, 49.6104158722179], [3.720377285724944, 49.60950407529413], [3.732541579625013, 49.61396062838675], [3.747322298014877, 49.61177673560612], [3.756871213870566, 49.596260390703044], [3.792135861523089, 49.596826396582], [3.796321840544537, 49.594830897749134], [3.779642840972248, 49.588100045433116], [3.787049085663902, 49.56895476849001], [3.779084778054451, 49.56408116526979], [3.757273409092901, 49.56261047960292]]]}",26471,697,38,2,02,22
67012,67250,ASCHBACH,BAS-RHIN,ALSACE,"Commune simple",158.0,428.0,0.7,"48.9421865958, 7.98028356812","{""type"": ""Polygon"", ""coordinates"": [[[7.990030092925453, 48.93100787674965], [7.963765323325166, 48.94194834796611], [7.953923661832885, 48.944599561690204], [7.961512026474512, 48.949862658746056], [7.975699968363681, 48.95173370021782], [7.982472794153226, 48.9468928049462], [8.001446993738435, 48.943912084246875], [8.003132081787577, 48.94081411593727], [7.99843075554001, 48.93630699034569], [7.990030092925453, 48.93100787674965]]]}",20608,012,26,7,67,42
69141,69440,MORNANT,RHONE,RHONE-ALPES,"Chef-lieu canton",361.0,1574.0,5.4,"45.6159773607, 4.67379130422","{""type"": ""Polygon"", ""coordinates"": [[[4.665590571995947, 45.58860756884801], [4.664593049388478, 45.59896211144429], [4.644279789524492, 45.60924938837091], [4.639223298257607, 45.610971417039], [4.651167855946667, 45.62206418237853], [4.649780944384588, 45.6289386729256], [4.653357565262263, 45.63092171031731], [4.655688300371585, 45.64361403100511], [4.676445287659095, 45.62982355603217], [4.696053248108465, 45.62830479644864], [4.710276173958943, 45.618713331803605], [4.704051063343599, 45.61453852660696], [4.706005062094044, 45.605889322587196], [4.686909330384604, 45.60288983196843], [4.665590571995947, 45.58860756884801]]]}",581,141,24,1,69,82
21136,21440,CHAMPAGNY,COTE-D'OR,BOURGOGNE,"Commune simple",509.0,719.0,0.0,"47.4615477148, 4.76760990741","{""type"": ""Polygon"", ""coordinates"": [[[4.76506826004675, 47.44554626095077], [4.752498986991359, 47.456099841080146], [4.746386562175567, 47.47261490935966], [4.776573639639551, 47.47588589531117], [4.781032541341387, 47.474188060022556], [4.785589521267584, 47.45195028624186], [4.779155333626158, 47.44727664457664], [4.76506826004675, 47.44554626095077]]]}",28759,136,30,2,21,26
24363,24170,SAINT-AMAND-DE-BELVES,DORDOGNE,AQUITAINE,"Commune simple",196.0,733.0,0.1,"44.7565762479, 1.04332389325","{""type"": ""Polygon"", ""coordinates"": [[[1.057576434433446, 44.74535641905026], [1.023271263618743, 44.74811776655974], [1.017372317937607, 44.75556828448111], [1.025917739565303, 44.758413624471885], [1.027578041367183, 44.76477432642513], [1.044145478906642, 44.77256084793203], [1.053440865601794, 44.76663655376134], [1.069633107254088, 44.748638118236286], [1.057576434433446, 44.74535641905026]]]}",35887,363,02,4,24,72
33162,33320,EYSINES,GIRONDE,AQUITAINE,"Commune simple",24.0,1203.0,18.9,"44.8797152377, -0.647899474657","{""type"": ""Polygon"", ""coordinates"": [[[-0.666567072972541, 44.85808822380438], [-0.661701043059299, 44.871101579835596], [-0.669626653867926, 44.878717244097196], [-0.669252236401552, 44.895476102133365], [-0.642108260497336, 44.89496392690493], [-0.629853394667762, 44.89820440483139], [-0.62589375064913, 44.88834743561781], [-0.628908700596882, 44.88184069662694], [-0.62237316354054, 44.87682671032941], [-0.631051278917787, 44.871658097694564], [-0.638336425567463, 44.86066702174277], [-0.651198399990665, 44.86260588360756], [-0.666567072972541, 44.85808822380438]]]}",24210,162,06,2,33,72
69196,69430,SAINT-DIDIER-SUR-BEAUJEU,RHONE,RHONE-ALPES,"Commune simple",615.0,1448.0,0.6,"46.1460297825, 4.53494871719","{""type"": ""Polygon"", ""coordinates"": [[[4.530095250430512, 46.12091222767363], [4.522936347872925, 46.125241559996475], [4.499048102205813, 46.144103822207335], [4.505699109884609, 46.148023746883084], [4.503358160096679, 46.15386394340323], [4.507432657110442, 46.15924087452067], [4.520783518849727, 46.15413638317806], [4.530943701904378, 46.15412601302904], [4.547195330340281, 46.16239906176282], [4.548688490867733, 46.16937683978788], [4.569832574709399, 46.16532194179136], [4.559321077492045, 46.143472509039384], [4.546221743862508, 46.13383439107693], [4.530095250430512, 46.12091222767363]]]}",12492,196,04,2,69,82
65044,65350,AUBAREDE,HAUTES-PYRENEES,MIDI-PYRENEES,"Commune simple",282.0,486.0,0.3,"43.2705496988, 0.249527710509","{""type"": ""Polygon"", ""coordinates"": [[[0.268092943246037, 43.262855473983805], [0.259952749614886, 43.26050707014704], [0.237027831888218, 43.26345135632212], [0.233060028370719, 43.275303069700946], [0.241099077639628, 43.27747089841344], [0.241982767255385, 43.28372216652796], [0.255866558354168, 43.27961121404241], [0.268092943246037, 43.262855473983805]]]}",36578,044,17,3,65,73
14186,14480,COULOMBS,CALVADOS,BASSE-NORMANDIE,"Commune simple",62.0,432.0,0.3,"49.2487073696, -0.568008824876","{""type"": ""Polygon"", ""coordinates"": [[[-0.583278182386147, 49.23464740147429], [-0.586982924815103, 49.23595005530007], [-0.591278880981627, 49.237648945741675], [-0.582129993679461, 49.247820285049286], [-0.569322293606906, 49.25782013140482], [-0.555108784062431, 49.261452688508], [-0.546962348722233, 49.25775115243887], [-0.553383597509948, 49.25376454208327], [-0.551309870726298, 49.244997723291625], [-0.576822028375375, 49.240247700259005], [-0.583278182386147, 49.23464740147429]]]}",16374,186,13,2,14,25
31335,31110,MAYREGNE,HAUTE-GARONNE,MIDI-PYRENEES,"Commune simple",1465.0,522.0,0.0,"42.8481521233, 0.540039042931","{""type"": ""Polygon"", ""coordinates"": [[[0.532124343428869, 42.83336389162129], [0.523911496895691, 42.83619744322813], [0.525127591639198, 42.84294596798163], [0.534542744675396, 42.854435564876276], [0.534179807526843, 42.86125572899443], [0.547135848233731, 42.864611561595154], [0.55404062552214, 42.860090897399004], [0.548852118363301, 42.83757099552398], [0.532124343428869, 42.83336389162129]]]}",9701,335,04,2,31,73
12004,12300,ALMONT-LES-JUNIES,AVEYRON,MIDI-PYRENEES,"Commune simple",423.0,2372.0,0.5,"44.6009371852, 2.31097212819","{""type"": ""Polygon"", ""coordinates"": [[[2.294245274864132, 44.578226574344576], [2.286679397408973, 44.586847709487145], [2.269920107199507, 44.59201392760093], [2.278188094940616, 44.59966668262907], [2.277553830436422, 44.60983583959023], [2.265296548364892, 44.62004544371356], [2.298129891312375, 44.623400796167374], [2.306691533319668, 44.62015973490825], [2.330450982678372, 44.619252837159124], [2.339379733099515, 44.60705361847281], [2.357506127187826, 44.59563684564316], [2.360843028277096, 44.5891471745743], [2.369181619736656, 44.585909082138116], [2.360472920959995, 44.58289710880021], [2.323896404927323, 44.58980055799972], [2.316689822315932, 44.58565094202302], [2.315221802501807, 44.578934765632965], [2.294245274864132, 44.578226574344576]]]}",22956,004,10,3,12,73
04128,04110,MONTFURON,ALPES-DE-HAUTE-PROVENCE,"PROVENCE-ALPES-COTE D'AZUR","Commune simple",538.0,1894.0,0.2,"43.831580084, 5.68859318549","{""type"": ""Polygon"", ""coordinates"": [[[5.674483353980396, 43.80736044633384], [5.659790934679943, 43.815715534290426], [5.65444513741414, 43.82511098585936], [5.657558625860696, 43.827610301694236], [5.652123415773934, 43.84341879255574], [5.693123800474289, 43.847807596139845], [5.705219014183812, 43.84468989330599], [5.721089858477042, 43.850084912485194], [5.727149454900407, 43.84539531747498], [5.728275438591102, 43.83666887566879], [5.721025055480649, 43.82417192349092], [5.717032988623852, 43.822344569601846], [5.708296551659991, 43.824578908401996], [5.695610217796748, 43.81480863280487], [5.681883473690208, 43.81536331809625], [5.674483353980396, 43.80736044633384]]]}",25349,128,33,4,04,93
